id,TI,author,AB,pubdata,SO,SO_ID,PU,IS,URL,first_page,last_page,volume,issue,OA,TC,TCperYear,PY,cited_by_url,ids,DI,DT,CR,related_works,concept
https://openalex.org/W2587061991,Automatic Transcription of a Cappella Recordings from Multiple Singers,,"We present results of speech rhythm analysis for automatic speaker identification. We expand previous experiments using similar methods for language identification. Features describing the rhythmic properties of salient changes in signal components are extracted and used in an speaker identification task to determine to which extent they are descriptive of speaker variability. We also test the performance of state-of-the-art but simple-to-extract frame-based features. The paper focus is the evaluation on one corpus (swiss german, TEVOID) using support vector machines. Results suggest that the general spectral features can provide very good performance on this dataset, whereas the rhythm features are not as successful in the task, indicating either the lack of suitability for this task or the dataset specificity.",2017-06-13,"Lykartsis, Athanasios; Weinzierl, Stefan; Dellwo, Volker  (2017). Speaker Identification for Swiss German with Spectral and Rhythm Features.  In: 2017 AES International Conference on Semantic Audio (June 2017), Erlangen, June 2017 - June 2017.",,Audio Engineering Society,,https://doi.org/10.17743/aesconf.2017.978-1-942220-15-2,,,,,TRUE,8,,2017,https://api.openalex.org/works?filter=cites:W2587061991,,,proceedings,,,
https://openalex.org/W2949724632,Du quantitatif au qualitatif en diachronie: prépositions françaises [Coordination du numéro 206 de la revue Langages],,"",2017-06-01,,,Armand Colin,,https://halshs.archives-ouvertes.fr/halshs-01549200,168,,206,2,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2949724632,,,book,,,
https://openalex.org/W2751522572,Memes and Recombinant Appropriation,,"",2017-05-25,,,,,https://doi.org/10.1093/oxfordhb/9780199331000.013.16,,,,,FALSE,1,,2017,https://api.openalex.org/works?filter=cites:W2751522572,,https://doi.org/10.1093/oxfordhb/9780199331000.013.16,book,,,
https://openalex.org/W2907477820,Higher Education and the Student: From welfare state to neoliberalism,,"As one of the pioneers and leading advocates of neoliberalism, Britain, and in particular England, has radically transformed its higher education system over the last decades. Universities have increasingly been required to act like businesses, and students are frequently referred to as customers nowadays. Higher Education and the Student investigates precisely this relation between the changing function of higher education and what we consider the term ‘student’ to stand for.
Based on a detailed analysis of government papers, reports, and speeches as well as publications by academics and students, the book explores how the student has been conceptualised within the debate on higher education from the birth of the British welfare state in the 1940s until today. It thus offers a novel assessment of the history of higher education and shows how closely the concept of the student and the way we comprehend higher education are intertwined. Higher Education and the Student opens up a new perspective that can critically inform public debate and future policy – in Britain and beyond.
The book should be of great interest to scholars, researchers, and postgraduate students in the fields of higher education; educational policy and politics; and the philosophy, sociology, and history of higher education.",2017-05-08,,,,,https://www.amazon.com/Higher-Education-Student-neoliberalism-Routledge-ebook/dp/B07281S4VK,,,,,FALSE,2,,2017,https://api.openalex.org/works?filter=cites:W2907477820,,,book,,,
https://openalex.org/W4234787869,The Digital and the Real World,,"",2017-04-26,,,,,https://doi.org/10.1142/10583,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W4234787869,,https://doi.org/10.1142/10583,monograph,,,
https://openalex.org/W2608006100,The Handbook of Formal Methods in Human-Computer Interaction,,"This book provides a comprehensive collection of methods and approaches for using formal methods within Human-Computer Interaction (HCI) research, the use of which is a prerequisite for usability and user-experience (UX) when engineering interactive systems. World-leading researchers present methods, tools and techniques to design and develop reliable interactive systems, offering an extensive discussion of the current state-of-the-art with case studies which highlight relevant scenarios and topics in HCI as well as presenting current trends and gaps in research and future opportunities and developments within this emerging field. The Handbook of Formal Methods in Human-Computer Interaction is intended for HCI researchers and engineers of interactive systems interested in facilitating formal methods into their research or practical work.",2017-04-25,Human-computer interaction series,https://openalex.org/V4210187768,,,https://doi.org/10.1007/978-3-319-51838-1,,,,,FALSE,25,,2017,https://api.openalex.org/works?filter=cites:W2608006100,,https://doi.org/10.1007/978-3-319-51838-1,book,,,
https://openalex.org/W4250751746,International Trade and Labor Markets,,"",2017-04-21,World Scientific Studies in International Economics,https://openalex.org/V4210186249,,,https://doi.org/10.1142/10567,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W4250751746,,https://doi.org/10.1142/10567,monograph,,,
https://openalex.org/W2912659205,Proceedings of the 8th ACM/SPEC on International Conference on Performance Engineering Companion,,"Welcome to the 8th ACM/SPEC International Conference on Performance Engineering (ICPE), taking place in L'Aquila, Italy, in April 22-26, 2017. The goal of ICPE is to integrate theory and practice in the field of performance engineering by providing a forum for sharing ideas and experiences between industry and academia. ICPE grew out of the ACM Workshop on Software Performance (WOSP Est. 1998) and the SPEC International Performance Engineering Workshop (SIPEW Est. 2008). It is a great pleasure to introduce the exciting program for this year's conference in which researchers and practitioners present their latest research, newest innovations, and vision for the future of performance engineering.

We received 83 high quality submissions across the Research, Industry/Experience and Work-Inprogress/ Vision tracks. The Research Track attracted 65 submissions with 24 papers (22 full, 2 short) accepted for presentation. In the Work-In-Progress/Vision Track 14 out of 25 contributions were selected and the Industry/Experience track attracted 18 submissions of which 5 were accepted for presentation. Each paper received at least three reviews from program committee members. Four best paper award candidates were also selected. The best paper is to be announced during the ICPE 2017 social event, after all four papers are presented at the conference.

We are excited to also present three keynote talks as part of the technical program. 
Micro-Benchmarking Considered Harmful; When the Whole is Faster or Slower Than the Sum of its Parts, by Thomas Wuerthinger (Oracle Labs)
Performance is Also a Matter of Where You Live, by Francesco Quaglia (University of Rome La Sapienza)
Autonomic storage management at scale, by Arif Merchant (Google)



In addition, the program includes five tutorials, a poster and demo track, the SPEC Distinguished Dissertation Award, and eight interesting workshops on Autonomous Control for Performance and Reliability Trade-offs in Internet of Services (ACPROSS), on Performance Analysis of Big Data Systems (PABS), on Challenges in Performance Methods for Software Development (WOSP-C), on Energy-aware Simulation (ENERGY-SIM), on Load Testing and Benchmarking of Software Systems (LTB), on Monitoring in Large-Scale Software Systems (MoLS), on Education and Practice of Performance Engineering (WEPPE), and on Quality-aware DevOps (QUDOS).

The program covers traditional ICPE topics such as design for performance and problem diagnosis, online performance management, analytic models, empirical studies, model building, and benchmarking, as well as application of performance engineering theory and techniques to several practical fields, including distributed systems, cloud computing, storage, energy, big data, virtualized systems, and hardware.",2017-04-18,,,,,https://doi.org/10.1145/3053600,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2912659205,,https://doi.org/10.1145/3053600,proceedings,,,
https://openalex.org/W2639250513,Financial Cryptography and Data Security,,"",2017-04-05,Lecture Notes in Computer Science,https://openalex.org/V106296714,,,https://doi.org/10.1007/978-3-030-54455-3,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W2639250513,,https://doi.org/10.1007/978-3-030-54455-3,book,,,
https://openalex.org/W2276870693,Proceedings of the 8th Augmented Human International Conference,,"The 7th Augmented Human International Conference (AH2016) has gathered scientific papers from many different disciplines, especially: augmented vision; augmented hearing; body tracking; augmentation with smart material and through lifelogs; brain augmentation; augmented reality applications; augmented sports; superhuman games; ethics of augmented human technologies... Thus, many papers concentrated on building the human augmentation technologies, which is necessary for them to emerge in the real world. However, few papers investigated the ethical or safety issues of augmented human technologies. The next edition may bring more papers on this essential aspect that must be taken into account for a long-term success of these technologies. Check http://www.augmented-human.com to subscribe to the mailing list and to be informed about the next editions of the conference. Consider also checking the Springer Journal on Augmented Human Research to get extended research papers on the topic!",2017-03-16,,,ACM,,https://doi.org/10.1145/3041164,,,,,TRUE,0,,2017,https://api.openalex.org/works?filter=cites:W2276870693,,https://doi.org/10.1145/3041164,proceedings,,,
https://openalex.org/W2622838128,Reasoning in Measurement,,"",2017-03-16,,,Routledge,,https://doi.org/10.4324/9781781448717,,,,,FALSE,3,,2017,https://api.openalex.org/works?filter=cites:W2622838128,,https://doi.org/10.4324/9781781448717,monograph,,,
https://openalex.org/W3022373757,Proceedings of the 2017 ACM Workshop on Interacting with Smart Objects,,"These are the proceedings of the 5th Workshop on Interacting with Smart Objects (SmartObjects '17) in conjunction with IUI'17.

Objects that we use in our everyday life are ever-expanding their interaction capabilities and provide functionalities that go far beyond their original functionality. They feature computing capabilities and are, thus, able to capture, process and store information and interact with their environments, turning them into smart objects. Their wide range was covered by the submissions to this workshop.

Smart objects know something about their users and, thus, allow for natural interaction. Natural interaction, in contrast, does not imply smartness. Smartness requires interaction with users and provides help. There are already commercialized products available that expose their properties and interaction capabilities. To enrich their potential and to lower affordances, they need to talk to each other. Making sense out of the available data in this field is still an open research question. The overall goal should be to build an interactive ecosystem that (i) seamlessly discovers, connects and talks to its environment, (ii) is ubiquitous and (iii) allows the user to be in control.

The workshop examined these issues with regards to the following aspects: 
Smart Cars
Smart Surfaces
Smart Homes and IoT



We are excited to welcome Dr. Stefan Radomski as our keynote speaker for his talk From IoT to WoT: Can we reproduce the success of HTML in Smart Environments: Today, interaction within smart device landscapes is still, predominantly, characterized by isolated applications constrained to the ecosystem of a consortium or only a single vendor. When we regard the success of HTML to transform the Internet onto the Web, the question arises whether we can duplicate a similar transformation for the interaction with smart objects. In his talk, Stefan Radomski will give an overview of the current ambitions to standardize interfaces and interactions for smart environments.",2017-03-13,,,,,https://doi.org/10.1145/3038450,,,,,FALSE,0,,2017,https://api.openalex.org/works?filter=cites:W3022373757,,https://doi.org/10.1145/3038450,proceedings,,,
